,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
102,8442-8442_game_1,Bilibili Gaming,Royal Never Give Up,Breathe,Jax,Weiwei,Viego,FoFo,Viktor,Doggo,Aphelios,Crisp,Leona,Bin,Gwen,Wei,Olaf,Xiaohu,Corki,GALA,Jinx,Ming,Nautilus,1,0
103,8442-8442_game_2,Royal Never Give Up,Bilibili Gaming,Bin,Graves,Wei,Viego,Xiaohu,Viktor,GALA,Aphelios,Ming,Nautilus,Breathe,Tryndamere,Weiwei,Rek'Sai,FoFo,LeBlanc,Doggo,Jinx,Crisp,Leona,1,0
104,8442-8442_game_3,Bilibili Gaming,Royal Never Give Up,Breathe,Jayce,Weiwei,Rek'Sai,FoFo,Vex,Doggo,Aphelios,Crisp,Leona,Bin,Camille,Wei,Xin Zhao,Xiaohu,Corki,GALA,Jinx,Ming,Nautilus,1,0
105,8449-8449_game_1,Rare Atom,Invictus Gaming,Cube,Tryndamere,Leyan,Jarvan IV,Strive,Viktor,iBoy,Jinx,yuyanjia,Tahm Kench,Zika,Gwen,Xun,Xin Zhao,Yuekai,Twisted Fate,Ahn,Aphelios,XinLiu,Rakan,1,0
106,8449-8449_game_2,Rare Atom,Invictus Gaming,Cube,Gwen,Leyan,Lee Sin,Strive,Orianna,iBoy,Jinx,yuyanjia,Thresh,Zika,Jayce,Xun,Viego,Yuekai,Ryze,Ahn,Aphelios,XinLiu,Nautilus,1,0
107,8450-8450_game_1,JD Gaming,Team WE,369,Jax,Kanavi,Viego,Yagao,Corki,Hope,Jinx,MISSING,Thresh,Biubiu,Gwen,View,Xin Zhao,Shanks,Ryze,Xing,Aphelios,Kedaya,Lulu,0,1
108,8450-8450_game_2,Team WE,JD Gaming,Biubiu,Gwen,View,Diana,Shanks,Tryndamere,Xing,Zeri,Kedaya,Nautilus,369,Kennen,Kanavi,Viego,Yagao,Corki,Hope,Jinx,MISSING,Leona,1,0
109,8451-8451_game_1,Ultra Prime,Anyone's Legend,zs,Wukong,H4cker,Jarvan IV,Cryin,Ryze,Elk,Zeri,ShiauC,Nautilus,Zdz,Jayce,Xiaohao,Lee Sin,Forge,Akali,Betty,Jinx,QiuQiu,Braum,0,1
110,8451-8451_game_2,Ultra Prime,Anyone's Legend,zs,Renekton,H4cker,Jarvan IV,Cryin,Ryze,Elk,Zeri,ShiauC,Alistar,Zdz,Aatrox,Xiaohao,Lee Sin,Forge,Akali,Betty,Jinx,QiuQiu,Nautilus,1,0
111,8451-8451_game_3,Ultra Prime,Anyone's Legend,zs,Renekton,H4cker,Xin Zhao,Cryin,Annie,Elk,Caitlyn,ShiauC,Karma,Zdz,Ornn,Xiaohao,Jarvan IV,Forge,Ryze,Betty,Zeri,QiuQiu,Nautilus,1,0
112,8452-8452_game_1,ThunderTalk Gaming,Bilibili Gaming,New,Camille,Chieftain,Rek'Sai,ucal,Corki,Puff,Senna,Southwind,Tahm Kench,Breathe,Fiora,Weiwei,Hecarim,FoFo,Orianna,Doggo,Aphelios,Crisp,Thresh,1,0
113,8452-8452_game_2,ThunderTalk Gaming,Bilibili Gaming,New,Camille,Chieftain,Volibear,ucal,Corki,Puff,Jinx,Southwind,Thresh,Breathe,Gwen,Weiwei,Poppy,FoFo,Orianna,Doggo,Aphelios,Crisp,Nautilus,1,0
114,8453-8453_game_1,Victory Five,Oh My God,Rich,Jayce,Karsa,Viego,Rookie,Twisted Fate,Photic,Caitlyn,ppgod,Lux,shanji,Shen,Aki,Graves,Creme,Corki,Able,Zeri,COLD,Nautilus,1,0
115,8453-8453_game_2,Victory Five,Oh My God,Rich,Irelia,Karsa,Nidalee,Rookie,Renekton,Photic,Zeri,ppgod,Leona,shanji,Sion,Aki,Xin Zhao,Creme,Corki,Able,Tristana,COLD,Amumu,0,1
116,8453-8453_game_3,Oh My God,Victory Five,shanji,Gragas,Aki,Jarvan IV,Creme,Orianna,Able,Aphelios,COLD,Thresh,Rich,Graves,Karsa,Hecarim,Rookie,Corki,Photic,Senna,ppgod,Tahm Kench,1,0
117,8454-8454_game_1,EDward Gaming,Team WE,Flandre,Graves,JieJie,Volibear,Scout,Twisted Fate,Viper,Jinx,Meiko,Tahm Kench,Biubiu,Gwen,View,Viego,Shanks,LeBlanc,Xing,Aphelios,Kedaya,Thresh,0,1
118,8454-8454_game_2,Team WE,EDward Gaming,Biubiu,Akali,View,Xin Zhao,Shanks,LeBlanc,Xing,Aphelios,Kedaya,Rakan,Flandre,Gwen,JieJie,Jarvan IV,Scout,Lissandra,Viper,Jinx,Meiko,Thresh,1,0
119,8455-8455_game_1,FunPlus Phoenix,Weibo Gaming,Xiaolaohu,Jayce,Clid,Volibear,Gori,Akali,Lwx,Aphelios,Hang,Thresh,TheShy,Malphite,SofM,Viego,Angel,Orianna,huanfeng,Jinx,ON,Tahm Kench,1,0
120,8455-8455_game_2,FunPlus Phoenix,Weibo Gaming,Xiaolaohu,Jayce,Clid,Xin Zhao,Gori,Orianna,Lwx,Aphelios,Hang,Thresh,TheShy,Lucian,SofM,Lee Sin,Angel,Galio,huanfeng,Jinx,ON,Tahm Kench,0,1
121,8455-8455_game_3,Weibo Gaming,FunPlus Phoenix,TheShy,Kennen,SofM,Viego,Angel,Viktor,huanfeng,Jinx,ON,Rakan,Xiaolaohu,Gwen,Clid,Lee Sin,Gori,Orianna,Lwx,Kai'Sa,Hang,Nautilus,0,1
122,8456-8456_game_1,Top Esports,Royal Never Give Up,Wayward,Gwen,Tian,Hecarim,knight,Sylas,JackeyLove,Zeri,Mark,Nautilus,Bin,Akali,Wei,Xin Zhao,Xiaohu,Corki,GALA,Tristana,Ming,Leona,1,0
123,8456-8456_game_2,Royal Never Give Up,Top Esports,Bin,Camille,Wei,Lee Sin,Xiaohu,Ryze,GALA,Jinx,Ming,Nautilus,Wayward,Renekton,Tian,Poppy,knight,Viktor,JackeyLove,Aphelios,Mark,Leona,0,1
124,8457-8457_game_1,Rare Atom,Anyone's Legend,Cube,Graves,Leyan,Viego,Strive,Ryze,iBoy,Zeri,yuyanjia,Leona,Zdz,Camille,Xiaohao,Lee Sin,Forge,Orianna,Betty,Jinx,QiuQiu,Nautilus,1,0
125,8457-8457_game_2,Rare Atom,Anyone's Legend,Cube,Graves,Leyan,Rek'Sai,Strive,Ryze,iBoy,Zeri,yuyanjia,Yuumi,Zdz,Jax,Xiaohao,Lee Sin,Forge,LeBlanc,Betty,Jinx,QiuQiu,Leona,0,1
126,8457-8457_game_3,Rare Atom,Anyone's Legend,Cube,Renekton,Leyan,Qiyana,Strive,Ryze,iBoy,Zeri,yuyanjia,Yuumi,Zdz,Ornn,Xiaohao,Lee Sin,Forge,LeBlanc,Betty,Jinx,QiuQiu,Leona,1,0
127,8458-8458_game_1,Victory Five,Invictus Gaming,Rich,Graves,Karsa,Jarvan IV,Rookie,LeBlanc,Photic,Aphelios,ppgod,Thresh,Zika,Tryndamere,Xun,Nidalee,Yuekai,Renekton,Ahn,Jinx,XinLiu,Leona,1,0
128,8458-8458_game_2,Invictus Gaming,Victory Five,Zika,Tryndamere,Xun,Diana,Yuekai,Twisted Fate,Ahn,Aphelios,XinLiu,Thresh,Rich,Poppy,Karsa,Lee Sin,Rookie,Vex,Photic,Senna,ppgod,Tahm Kench,1,0
129,8458-8458_game_3,Victory Five,Invictus Gaming,Rich,Poppy,Karsa,Lee Sin,Rookie,Syndra,Photic,Senna,ppgod,Tahm Kench,Zika,Tryndamere,Xun,Xin Zhao,Yuekai,LeBlanc,Ahn,Aphelios,XinLiu,Thresh,0,1
130,8459-8459_game_1,LNG Esports,Bilibili Gaming,Ale,Camille,Tarzan,Lee Sin,Doinb,Twisted Fate,Light,Aphelios,LvMao,Alistar,Breathe,Fiora,Weiwei,Xin Zhao,FoFo,Ryze,Doggo,Jinx,Crisp,Leona,1,0
131,8459-8459_game_2,LNG Esports,Bilibili Gaming,Ale,Camille,Tarzan,Volibear,Doinb,Ryze,Light,Zeri,LvMao,Leona,Breathe,Akali,Weiwei,Xin Zhao,FoFo,Corki,Doggo,Jinx,Crisp,Rakan,0,1
132,8459-8459_game_3,LNG Esports,Bilibili Gaming,Ale,Gwen,Tarzan,Lee Sin,Doinb,Galio,Light,Caitlyn,LvMao,Lux,Breathe,Jayce,Weiwei,Xin Zhao,FoFo,Ryze,Doggo,Samira,Crisp,Nautilus,0,1
133,8460-8460_game_1,FunPlus Phoenix,Ultra Prime,Xiaolaohu,Camille,Clid,Viego,Gori,Galio,Lwx,Zeri,Hang,Alistar,zs,Jax,H4cker,Xin Zhao,Cryin,Ryze,Elk,Jinx,ShiauC,Nautilus,0,1
134,8460-8460_game_2,Ultra Prime,FunPlus Phoenix,zs,Gwen,H4cker,Hecarim,Cryin,LeBlanc,Elk,Jinx,ShiauC,Thresh,Xiaolaohu,Graves,Clid,Viego,Gori,Ryze,Lwx,Aphelios,Hang,Lulu,0,1
135,8460-8460_game_3,FunPlus Phoenix,Ultra Prime,Xiaolaohu,Jayce,Clid,Xin Zhao,Gori,Orianna,Lwx,Zeri,Hang,Alistar,zs,Wukong,H4cker,Jarvan IV,Cryin,Ryze,Elk,Jinx,ShiauC,Nautilus,0,1
136,8461-8461_game_1,Team WE,LGD Gaming,Biubiu,Kennen,beishang,Xin Zhao,Shanks,Ryze,Xing,Aphelios,Kedaya,Yuumi,fearness,Gwen,Shad0w,Viego,YeG,Orianna,Eric,Senna,Jinjiao,Karma,0,1
137,8461-8461_game_2,LGD Gaming,Team WE,fearness,Renekton,Shad0w,Diana,YeG,Galio,Eric,Aphelios,Jinjiao,Nautilus,Biubiu,Jayce,beishang,Xin Zhao,Shanks,Twisted Fate,Xing,Jinx,Kedaya,Tahm Kench,0,1
138,8461-8461_game_3,Team WE,LGD Gaming,Biubiu,Sion,beishang,Volibear,Shanks,Orianna,Xing,Jinx,Kedaya,Nautilus,fearness,Ornn,Shad0w,Xin Zhao,YeG,Sylas,Eric,Aphelios,Jinjiao,Leona,0,1
139,8462-8462_game_1,JD Gaming,Oh My God,369,Kennen,Kanavi,Viego,Yagao,Corki,Hope,Aphelios,MISSING,Thresh,shanji,Malphite,Aki,Hecarim,Creme,Orianna,Able,Jinx,COLD,Tahm Kench,0,1
140,8462-8462_game_2,Oh My God,JD Gaming,shanji,Graves,Aki,Trundle,Creme,Corki,Able,Samira,COLD,Rell,369,Kennen,Kanavi,Hecarim,Yagao,Viktor,Hope,Jinx,MISSING,Alistar,1,0
141,8463-8463_game_1,EDward Gaming,Weibo Gaming,Flandre,Graves,JieJie,Volibear,Scout,Twisted Fate,Viper,Ezreal,Meiko,Karma,TheShy,Gwen,SofM,Lee Sin,Angel,Ryze,huanfeng,Jinx,ON,Thresh,1,0
142,8463-8463_game_2,Weibo Gaming,EDward Gaming,TheShy,Gwen,SofM,Hecarim,Angel,Orianna,huanfeng,Jinx,ON,Thresh,Flandre,Renekton,JieJie,Lee Sin,Scout,Corki,Viper,Ezreal,Meiko,Karma,0,1
143,8464-8464_game_1,ThunderTalk Gaming,Top Esports,New,Graves,Chieftain,Xin Zhao,ucal,Twisted Fate,Puff,Senna,Southwind,Karma,Wayward,Tryndamere,Tian,Hecarim,knight,Ryze,JackeyLove,Jinx,Mark,Tahm Kench,1,0
144,8464-8464_game_2,ThunderTalk Gaming,Top Esports,New,Gwen,Chieftain,Xin Zhao,ucal,Orianna,Puff,Aphelios,Southwind,Thresh,Wayward,Jayce,Tian,Lee Sin,knight,Ryze,JackeyLove,Senna,Mark,Tahm Kench,1,0
145,8465-8465_game_1,Victory Five,Royal Never Give Up,Rich,Gnar,Karsa,Hecarim,Rookie,Orianna,Photic,Zeri,ppgod,Nautilus,Bin,Graves,Wei,Jarvan IV,Xiaohu,Corki,GALA,Jinx,Ming,Leona,0,1
146,8465-8465_game_2,Victory Five,Royal Never Give Up,Rich,Irelia,Karsa,Lee Sin,Rookie,Ryze,Photic,Zeri,ppgod,Leona,Bin,Graves,Wei,Hecarim,Xiaohu,Vex,GALA,Jinx,Ming,Nautilus,0,1
147,8466-8466_game_1,LNG Esports,Anyone's Legend,Ale,Gwen,Tarzan,Diana,Doinb,Irelia,Light,Zeri,LvMao,Leona,Zdz,Kennen,Xiaohao,Hecarim,Forge,Ryze,Betty,Jinx,QiuQiu,Nautilus,1,0
148,8466-8466_game_2,LNG Esports,Anyone's Legend,Ale,Kennen,Tarzan,Volibear,Doinb,Zeri,Light,Aphelios,LvMao,Thresh,Zdz,Gwen,Xiaohao,Viego,Forge,Ryze,Betty,Samira,QiuQiu,Nautilus,0,1
149,8466-8466_game_3,LNG Esports,Anyone's Legend,Ale,Fiora,Tarzan,Lee Sin,Doinb,Corki,Light,Zeri,LvMao,Nautilus,Zdz,Camille,Xiaohao,Xin Zhao,Forge,Ryze,Betty,Caitlyn,QiuQiu,Lux,0,1
150,8467-8467_game_1,Invictus Gaming,Bilibili Gaming,Zika,Riven,Xun,Hecarim,Yuekai,Ryze,Ahn,Jinx,XinLiu,Lulu,Breathe,Gwen,Weiwei,Poppy,FoFo,Veigar,Doggo,Ezreal,Crisp,Yuumi,0,1
151,8467-8467_game_2,Bilibili Gaming,Invictus Gaming,Breathe,Akali,Weiwei,Jarvan IV,FoFo,Viktor,Uzi,Jinx,Crisp,Leona,Zika,Gwen,Xun,Xin Zhao,Yuekai,Ryze,Ahn,Aphelios,XinLiu,Nautilus,0,1
152,8467-8467_game_3,Invictus Gaming,Bilibili Gaming,Zika,Gwen,Xun,Xin Zhao,Yuekai,Akali,Ahn,Zeri,XinLiu,Nautilus,Breathe,Kennen,Weiwei,Hecarim,FoFo,Orianna,Uzi,Jinx,Crisp,Thresh,0,1
153,8468-8468_game_1,LGD Gaming,Rare Atom,fearness,Kennen,Shad0w,Lee Sin,Jay,Ryze,Eric,Jinx,Jinjiao,Nautilus,Cube,Graves,Leyan,Xin Zhao,Strive,Orianna,iBoy,Aphelios,yuyanjia,Leona,0,1
154,8468-8468_game_2,LGD Gaming,Rare Atom,fearness,Ornn,Shad0w,Viego,Jay,Viktor,Eric,Jinx,Jinjiao,Leona,Cube,Jayce,Leyan,Xin Zhao,Strive,Orianna,iBoy,Aphelios,yuyanjia,Nautilus,1,0
155,8468-8468_game_3,LGD Gaming,Rare Atom,fearness,Gwen,Shad0w,Hecarim,Jay,Akali,Eric,Jinx,Jinjiao,Maokai,Cube,Jayce,Leyan,Xin Zhao,Strive,Viktor,iBoy,Vayne,yuyanjia,Nautilus,1,0
156,8469-8469_game_1,Ultra Prime,Weibo Gaming,zs,Gragas,H4cker,Viego,Cryin,Corki,Elk,Jinx,ShiauC,Nautilus,TheShy,Graves,SofM,Hecarim,Angel,Veigar,huanfeng,Aphelios,ON,Thresh,1,0
157,8469-8469_game_2,Ultra Prime,Weibo Gaming,zs,Renekton,H4cker,Hecarim,Cryin,Corki,Elk,Jinx,ShiauC,Thresh,TheShy,Gragas,SofM,Poppy,Angel,Orianna,huanfeng,Aphelios,ON,Nautilus,1,0
158,8470-8470_game_1,EDward Gaming,FunPlus Phoenix,Flandre,Gwen,JieJie,Hecarim,Scout,Orianna,Viper,Aphelios,Meiko,Leona,Xiaolaohu,Jax,Clid,Lee Sin,Gori,Corki,Lwx,Jinx,Hang,Thresh,0,1
159,8470-8470_game_2,FunPlus Phoenix,EDward Gaming,Xiaolaohu,Jayce,Clid,Trundle,Gori,Sylas,Lwx,Aphelios,Hang,Thresh,Flandre,Malphite,JieJie,Volibear,Scout,Corki,Viper,Jinx,Meiko,Tahm Kench,1,0
160,8471-8471_game_1,Oh My God,Team WE,shanji,Gwen,Aki,Xin Zhao,Creme,Ryze,Able,Ezreal,COLD,Braum,Biubiu,Graves,beishang,Volibear,Shanks,Twisted Fate,Xing,Jinx,Kedaya,Nautilus,0,1
161,8471-8471_game_2,Team WE,Oh My God,Biubiu,Jayce,beishang,Hecarim,Shanks,Ryze,Xing,Jhin,Kedaya,Leona,shanji,Gwen,Aki,Lee Sin,Creme,LeBlanc,Able,Jinx,COLD,Tahm Kench,1,0
162,8472-8472_game_1,Bilibili Gaming,Anyone's Legend,Breathe,Gwen,Weiwei,Hecarim,FoFo,Zoe,Doggo,Jinx,Crisp,Tahm Kench,Zdz,Kennen,Xiaohao,Xin Zhao,Forge,Viktor,Betty,Aphelios,QiuQiu,Leona,0,1
163,8472-8472_game_2,Anyone's Legend,Bilibili Gaming,Zdz,Gwen,Xiaohao,Volibear,Forge,Twisted Fate,Betty,Caitlyn,QiuQiu,Lux,Breathe,Graves,Weiwei,Xin Zhao,FoFo,Orianna,Doggo,Jinx,Crisp,Leona,1,0
164,8473-8473_game_1,JD Gaming,Top Esports,369,Gragas,Kanavi,Viego,Yagao,Viktor,Hope,Zeri,MISSING,Leona,Wayward,Gnar,Tian,Lee Sin,knight,Vex,JackeyLove,Draven,Mark,Nautilus,1,0
165,8473-8473_game_2,Top Esports,JD Gaming,Wayward,Gwen,Tian,Hecarim,knight,Orianna,JackeyLove,Aphelios,Mark,Leona,369,Gragas,Kanavi,Viego,Yagao,Veigar,Hope,Jinx,MISSING,Nautilus,1,0
166,8473-8473_game_3,Top Esports,JD Gaming,Wayward,Gwen,Tian,Hecarim,knight,Viktor,JackeyLove,Zeri,Mark,Leona,369,Gragas,Kanavi,Xin Zhao,Yagao,LeBlanc,Hope,Jinx,MISSING,Nautilus,0,1
167,8474-8474_game_1,Rare Atom,ThunderTalk Gaming,Cube,Renekton,Leyan,Nidalee,Strive,Tryndamere,iBoy,Aphelios,yuyanjia,Nautilus,New,Gragas,Chieftain,Lee Sin,ucal,Corki,Puff,Jinx,Southwind,Tahm Kench,1,0
168,8474-8474_game_2,Rare Atom,ThunderTalk Gaming,Cube,Sion,Leyan,Xin Zhao,Strive,Corki,iBoy,Aphelios,yuyanjia,Thresh,New,Gragas,Chieftain,Hecarim,ucal,Veigar,Puff,Jinx,Southwind,Blitzcrank,0,1
169,8474-8474_game_3,Rare Atom,ThunderTalk Gaming,Cube,Gnar,Leyan,Xin Zhao,Strive,Corki,iBoy,Jinx,yuyanjia,Nautilus,New,Gragas,Chieftain,Lee Sin,ucal,Vex,Puff,Caitlyn,Southwind,Braum,0,1
170,8475-8475_game_1,EDward Gaming,Invictus Gaming,Flandre,Graves,JieJie,Lee Sin,Scout,Ryze,Viper,Jinx,Meiko,Alistar,Zika,Camille,Xun,Hecarim,Yuekai,Orianna,Ahn,Zeri,XinLiu,Leona,0,1
171,8475-8475_game_2,Invictus Gaming,EDward Gaming,Zika,Renekton,Xun,Nidalee,Yuekai,Tristana,Ahn,Aphelios,XinLiu,Nautilus,Flandre,Gwen,JieJie,Poppy,Scout,Corki,Viper,Jinx,Meiko,Thresh,1,0
172,8476-8476_game_1,LNG Esports,Royal Never Give Up,Ale,Kennen,Tarzan,Volibear,Doinb,Ryze,Light,Caitlyn,LvMao,Lux,Bin,Gwen,Wei,Lee Sin,Xiaohu,LeBlanc,GALA,Jinx,Ming,Karma,0,1
173,8476-8476_game_2,Royal Never Give Up,LNG Esports,Bin,Jax,Wei,Viego,Xiaohu,Corki,GALA,Aphelios,Ming,Nautilus,Ale,Gwen,Tarzan,Lee Sin,Doinb,Vex,Light,Jinx,LvMao,Tahm Kench,0,1
174,8476-8476_game_3,LNG Esports,Royal Never Give Up,Ale,Akali,Tarzan,Xin Zhao,Doinb,Orianna,Light,Jinx,LvMao,Leona,Bin,Gwen,Wei,Olaf,Xiaohu,Vex,GALA,Aphelios,Ming,Nautilus,1,0
175,8477-8477_game_1,Top Esports Challenger,Rare Atom Period,Aspire,Jax,eight,Xin Zhao,Novice,Syndra,Ylaht,Zeri,Cerasus,Lulu,torch,Aatrox,zzx,Gwen,doing,Ryze,ving,Jinx,iiann,Nautilus,0,1
176,8478-8478_game_1,TWELVE,Ultra Prime Academy,999,Kennen,chenshao,Graves,zeze,Rakan,lyy,Jinx,eqq,Braum,Hery,Gwen,yekai,Viego,xiaocaobao,Corki,pqy,Aphelios,Miaoniu,Leona,1,0
177,8479-8479_game_1,ThunderTalk Gaming Young,TEAM ORANGE,xiao7,Gwen,Youxin,Lee Sin,Sky,Lissandra,bat,Jhin,Mmy,Yuumi,5K,Tryndamere,yyy,Jarvan IV,XXX,Viktor,Thesnake,Kai'Sa,JKJK,Nautilus,1,0
178,8480-8480_game_1,Oh My God Academy,Young Miracles,Munian,Aatrox,Mori,Viego,Wuming,Ryze,Summer,Jinx,Guang,Nautilus,Sheng,Gwen,Heng,Gragas,Marzss,Qiyana,Shaoye,Aphelios,wind,Thresh,1,0
179,8481-8481_game_1,Royal Club,Bilibili Gaming Junior,Xiaoxu,Camille,lovely,Taliyah,Zap,Zeri,ZJJ,Draven,Mysun,Nautilus,Myths,Gwen,can,Lee Sin,pinz,Viktor,Rise,Aphelios,Jwei,Thresh,1,0
180,8482-8482_game_1,EDG Youth Team,MAX,Solokill,Tryndamere,Brave,Viego,L1f,Ryze,Leave,Jinx,Xiamu,Alistar,Yaoyang,Renekton,KennyChan,Jarvan IV,Medzz,Viktor,Xiaguang,Aphelios,XinMo,Nautilus,0,1
181,8483-8483_game_1,Anyone's Legend.Young,FunPlus Phoenix Blaze,Overture,Renekton,icecoKe,Xin Zhao,Erha,Viktor,Ycx,Jinx,Kaixuan,Braum,Kartis,Gragas,Haoye,Lee Sin,Qing,Corki,JingYi,Samira,Lele,Nautilus,0,1
182,8484-8484_game_1,V5 87,Invictus Gaming Young,Invincible,Gragas,pzx,Xin Zhao,Dream,LeBlanc,Kepler,Caitlyn,Jerry,Lux,tiga,Akshan,Beige,Diana,xzy,Vex,xiaoyueji,Samira,Mitsuki,Leona,1,0
183,8485-8485_game_1,LNG Academy,Team WE Academy,Clever9,Camille,Darwin,Diana,Vergil,Galio,Uneasy,Twitch,yawang,Rakan,Demon,Gragas,Yanxiang,Olaf,xqw,Corki,Hungry,Aphelios,Fahai,Thresh,0,1
184,8486-8486_game_1,Weibo Gaming Youth Team,Team Pinnacle,Decade,Akali,Maggie,Diana,forse,Tryndamere,Shark,Aphelios,Wuy,Tahm Kench,Longqi,Jax,Hook,Rumble,Bright,Galio,Eisley,Jinx,Bafang,Leona,0,1
185,8487-8487_game_1,Qing Jiu E-sport Club,Joy Dream,bolin,Gragas,chaos,Xin Zhao,pyboy,Vex,985,Jinx,Guard1an,Rakan,705,Gwen,Xiao17,Viego,QingZhi,Ryze,TuT,Aphelios,Feather,Nautilus,1,0
186,8488-8488_game_1,LGD Gaming Young Team,Shu Dai Xiong Gaming,XLC,Janna,DT99,Xin Zhao,haichao,Vex,RanL,Twitch,minghai,Leona,Binggan,Camille,xingluo,Viego,Bubble,Ryze,Ever,Jinx,qingchen,Rakan,0,1
187,8489-8489_game_1,TWELVE,TEAM ORANGE,999,Gwen,chenshao,Viego,zeze,Lissandra,lyy,Aphelios,eqq,Thresh,5K,Jax,yyy,Xin Zhao,XXX,Viktor,Thesnake,Jinx,JKJK,Nautilus,1,0
188,8490-8490_game_1,Ultra Prime Academy,Bilibili Gaming Junior,Hery,Graves,yekai,Xin Zhao,xiaocaobao,Viktor,pqy,Zeri,Miaoniu,Leona,Myths,Jayce,can,Viego,pinz,Corki,Rise,Aphelios,Jwei,Nautilus,1,0
189,8491-8491_game_1,Royal Club,ThunderTalk Gaming Young,Xiaoxu,Renekton,lovely,Xin Zhao,Zap,Kai'Sa,ZJJ,Samira,Mysun,Rell,xiao7,Gnar,VV,Viego,Sky,Ryze,chips,Aphelios,Mmy,Thresh,0,1
190,8492-8492_game_1,EDG Youth Team,Young Miracles,Solokill,Tryndamere,Brave,Xin Zhao,L1f,Ryze,Leave,Aphelios,Xiamu,Rakan,Sheng,Gwen,Heng,Lee Sin,Marzss,Lissandra,Shaoye,Draven,wind,Thresh,1,0
191,8493-8493_game_1,MAX,Rare Atom Period,Yaoyang,Jax,KennyChan,Lee Sin,Medzz,Ryze,Xiaguang,Zeri,XinMo,Alistar,torch,Kennen,zzx,Viego,doing,Syndra,ving,Jinx,iiann,Nautilus,0,1
192,8494-8494_game_1,Oh My God Academy,Top Esports Challenger,Munian,Aatrox,Mori,Volibear,Wuming,Corki,Summer,Miss Fortune,Guang,Nautilus,Aspire,Fiora,eight,Xin Zhao,Novice,Viktor,Ylaht,Zeri,Cerasus,Alistar,1,0
193,8495-8495_game_1,Weibo Gaming Youth Team,Joy Dream,Decade,Gwen,Maggie,Lee Sin,forse,Viktor,Assum,Draven,Wuy,Tahm Kench,705,Renekton,Xiao17,Diana,QingZhi,Ryze,TuT,Zeri,Feather,Leona,1,0
194,8496-8496_game_1,LGD Gaming Young Team,Team Pinnacle,XLC,Zilean,DT99,Xin Zhao,haichao,Ryze,RanL,Jinx,minghai,Leona,Longqi,Graves,Hook,Kindred,Bright,Syndra,Eisley,Aphelios,Bafang,Nautilus,1,0
195,8497-8497_game_1,Shu Dai Xiong Gaming,Qing Jiu E-sport Club,Binggan,Jax,Noregret,Lee Sin,Bubble,Veigar,Ever,Jinx,qingchen,Leona,bolin,Gragas,chaos,Hecarim,pyboy,Syndra,985,Aphelios,Guard1an,Nautilus,1,0
196,8498-8498_game_1,Invictus Gaming Young,FunPlus Phoenix Blaze,tiga,Akali,Beige,Volibear,xzy,Vex,xiaoyueji,Aphelios,Mitsuki,Nautilus,Kartis,Gragas,Haoye,Xin Zhao,Qing,Corki,JingYi,Jinx,Lele,Thresh,0,1
197,8499-8499_game_1,Anyone's Legend.Young,Team WE Academy,Overture,Gragas,icecoKe,Poppy,Erha,Corki,Ycx,Jinx,Kaixuan,Lulu,Demon,Akali,Yanxiang,Xin Zhao,xqw,Tryndamere,Hungry,Aphelios,Fahai,Yuumi,1,0
198,8500-8500_game_1,LNG Academy,V5 87,Clever9,Gangplank,Darwin,Diana,Vergil,Twisted Fate,Uneasy,Samira,yawang,Rell,Invincible,Graves,pzx,Viego,Dream,Akali,Kepler,Aphelios,Jerry,Nautilus,1,0
199,8501-8501_game_1,Weibo Gaming Youth Team,ThunderTalk Gaming Young,Decade,Gwen,Maggie,Hecarim,forse,Vex,Shark,Jinx,Wuy,Tahm Kench,xiao7,Jax,Youxin,Viego,Sky,Lissandra,bat,Aphelios,Mmy,Thresh,0,1
200,8502-8502_game_1,Anyone's Legend.Young,Top Esports Challenger,Overture,Kennen,Relife,Hecarim,Harder,Syndra,Ycx,Jinx,Kaixuan,Leona,Aspire,Vladimir,eight,Lee Sin,Novice,Ryze,Ylaht,Jhin,Cerasus,Tahm Kench,1,0
201,8503-8503_game_1,Team Pinnacle,TEAM ORANGE,Longqi,Jayce,Hook,Graves,Bright,Twisted Fate,Eisley,Jinx,Bafang,Rell,5K,Tryndamere,yyy,Jarvan IV,XXX,Orianna,Thesnake,Aphelios,JKJK,Leona,1,0
202,8504-8504_game_1,Rare Atom Period,FunPlus Phoenix Blaze,torch,Camille,zzx,Lee Sin,doing,Syndra,ving,Jinx,iiann,Braum,Kartis,Akali,Haoye,Xin Zhao,Qing,Ryze,JingYi,Zeri,Lele,Leona,1,0
203,8505-8505_game_1,Invictus Gaming Young,MAX,YSKM,Camille,Beige,Lee Sin,xzy,Vex,xiaoyueji,Aphelios,Mitsuki,Nautilus,Yaoyang,Aatrox,KennyChan,Xin Zhao,Medzz,Viktor,Xiaguang,Caitlyn,XinMo,Thresh,1,0
204,8506-8506_game_1,Joy Dream,Royal Club,705,Tryndamere,Xiao17,Hecarim,QingZhi,Ryze,TuT,Jinx,Feather,Tahm Kench,Xiaoxu,Jax,lovely,Diana,Zap,Yasuo,ZJJ,Aphelios,Mysun,Alistar,1,0
