Name,Aatrox,Ahri,Akali,Alistar,Amumu,Anivia,Annie,Ashe,AurelionSol,Azir,Bard,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,MissFortune,MonkeyKing,Mordekaiser,Morgana,Nami,Nasus,Nautilus,Nidalee,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Quinn,Rakan,Rammus,RekSai,Renekton,Rengar,Riven,Rumble,Ryze,Sejuani,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Sona,Soraka,Swain,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vi,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yorick,Zac,Zed,Ziggs,Zilean,Zoe,Zyra
Leona,0,0.46153846153846156,0,0.5384615384615384,1.0,0,0.43243243243243246,0.375,0,0.5,0.0,0.5,0,0.4375,0.5,0,0.4444444444444444,0.0,0.47619047619047616,0,0.3333333333333333,0.5,0.3333333333333333,0.25,0.5,0.5,0.5,0,0,0.0,0.16666666666666666,0,0.5,0,0.46153846153846156,0.36363636363636365,0.5,0.4,0,0,0.4166666666666667,0,0.42105263157894735,0.5238095238095238,1.0,0.75,0.2,0.5,0.5217391304347826,0.6666666666666666,0.0,0.4444444444444444,1.0,0,0,0.5,0.8,0,0,0.5,0.5882352941176471,0.5384615384615384,0,0.35,0.42105263157894735,0.6956521739130435,1.0,0.0,0.4,0.38235294117647056,0,0,0,0,0.5,0.5454545454545454,0,0.36363636363636365,0.3333333333333333,1.0,1.0,0.4,0.5714285714285714,0,0.0,0.6666666666666666,0,1.0,0.3333333333333333,0.42857142857142855,0.75,0.2727272727272727,1.0,0.38095238095238093,0.6666666666666666,0.5714285714285714,0,0.4,0.0,0,1.0,0.36363636363636365,0,0,0.0,0,1.0,0.0,1.0,0,0,0,0.41935483870967744,0.6666666666666666,0.8,0,0.0,0.5,0,0,0.75,0.5,0.0,0.0,0.46153846153846156,0.5,0.5,0,0,0,0.2857142857142857,0,0.0,0,0,0.4,0.0,0.0,0,0.75
Lissandra,0,0.49019607843137253,0,0.5346534653465347,1.0,0.5714285714285714,0.5,0.4375,0,0.42105263157894735,0.30303030303030304,0,0.0,0.5,0.475,0.0,0.5238095238095238,0.3333333333333333,0.46534653465346537,0.5,0.6666666666666666,0.8,0.5,0.4666666666666667,0.3829787234042553,1.0,0.515625,0,0,0.41025641025641024,0.75,1.0,0.4642857142857143,0,0.5510204081632653,0.49333333333333335,0.5652173913043478,0.6,0,1.0,0.5333333333333333,0,0.463768115942029,0.5714285714285714,0.2,0.5,0.5151515151515151,0.5714285714285714,0.47058823529411764,0.5806451612903226,0.5,0.6,0.0,0,0,0.5384615384615384,0.3333333333333333,0.4634146341463415,0,0.5294117647058824,0.5,0.45,0.65,0,0.5042016806722689,0.6025641025641025,0.5,0.3333333333333333,0.45454545454545453,0.4027777777777778,0,0.42857142857142855,0.0,0.0,0.675,0.625,0,0.5384615384615384,0.4166666666666667,1.0,0.4,0.5,0.5714285714285714,0,0.3333333333333333,0.5081967213114754,0.36363636363636365,1.0,0.5,0.5566037735849056,0.6666666666666666,0.5833333333333334,0.3333333333333333,0.6896551724137931,0.41379310344827586,0.6428571428571429,0,0.4782608695652174,0,0.0,0.4444444444444444,0.5072463768115942,1.0,0,0.125,0.5,0.7692307692307693,0.4444444444444444,0.36363636363636365,1.0,0.125,0,0.5633802816901409,0.65,0.5176470588235295,0,0.47368421052631576,1.0,0.6666666666666666,0.5,0.3333333333333333,0.6,1.0,0.0,1.0,0.4444444444444444,0.2,0,0,0,0.4,0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.5,0.5555555555555556,0,0.25
Lucian,0.5,0.5411764705882353,1.0,0.4551971326164875,0,0.38095238095238093,0.4444444444444444,0.4649122807017544,0.4,0.38461538461538464,0.44,0.2857142857142857,0.5,0.5168539325842697,0.576,0.5172413793103449,0.4520547945205479,0.3793103448275862,0.48028673835125446,1.0,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.49074074074074076,0.5051903114186851,0.4444444444444444,0.5345911949685535,0.0,1.0,0.54,0.6511627906976745,0.4642857142857143,0.5641025641025641,0,0.4628099173553719,0.45723684210526316,0.5087719298245614,0.5,0,0.8333333333333334,0.4875,0.625,0.46017699115044247,0.475,0.4090909090909091,0.5,0.44660194174757284,0.5714285714285714,0.3920704845814978,0.5034965034965035,0.3333333333333333,0.4222222222222222,1.0,0.6666666666666666,0,0.4864864864864865,0.55,0.47058823529411764,0.2,0.4782608695652174,0.452991452991453,0.5637583892617449,0.5789473684210527,0.4957983193277311,0,0.515527950310559,0.48148148148148145,0.34375,0.2608695652173913,0.43523316062176165,0,0.4666666666666667,0,1.0,0.45348837209302323,0.5263157894736842,0.5,0.528169014084507,0.4028776978417266,0.5,0.3888888888888889,0.5121951219512195,0.44642857142857145,0,0.2857142857142857,0.46308724832214765,0.3181818181818182,0.4166666666666667,0.46153846153846156,0.456,0.35714285714285715,0.44,0.375,0.3577981651376147,0.5111111111111111,0.5111111111111111,1.0,0.4661016949152542,0.5,0.0,0.4375,0.4386503067484663,0,0.42857142857142855,0.44,0.65,0.5909090909090909,0.5151515151515151,0.47619047619047616,0.7777777777777778,0.5,0,0.4488888888888889,0.5333333333333333,0.4690265486725664,0,0.4528301886792453,0.40625,0.25,0.36363636363636365,0.48214285714285715,0.4,0.0,0.0,0.5,0.5057471264367817,0.5,0,0,0.5277777777777778,0.6666666666666666,0.0,0.36363636363636365,0,0.45,0.38181818181818183,0.5833333333333334,0.5142857142857142,0,0.5
Lulu,1.0,0.4606741573033708,1.0,0.41605839416058393,0,0.45454545454545453,0.475,0.47019867549668876,0.2,0.48214285714285715,0.4375,0.5,0.5,0.5,0.44339622641509435,0.2631578947368421,0.46153846153846156,0.4838709677419355,0.532608695652174,0.4,0.8,0.6363636363636364,0.42857142857142855,0.4807692307692308,0.49714285714285716,0.5384615384615384,0.5584415584415584,0,1.0,0.5294117647058824,0.3793103448275862,0.42857142857142855,0.5581395348837209,1.0,0.4111111111111111,0.48672566371681414,0.47029702970297027,0.4827586206896552,0,0.5,0.6190476190476191,0.23333333333333334,0.44166666666666665,0.42857142857142855,0.5,0.6140350877192983,0.39325842696629215,0.3181818181818182,0.4666666666666667,0.5735294117647058,0.42857142857142855,0.42857142857142855,0.625,0.5,1.0,0.5294117647058824,0.3944954128440367,0.5,0.5,0.4107142857142857,0.4659090909090909,0.46835443037974683,0.30434782608695654,0.3974358974358974,0.484472049689441,0.5,0.5555555555555556,0.5,0.3707865168539326,0.4675324675324675,0,0.25,0,0.0,0.48333333333333334,0.5119047619047619,0,0.46,0.5245901639344263,0.0,0.35714285714285715,0.48,0.46621621621621623,0.0,0.0,0.4423076923076923,0.5,0.6206896551724138,0.25,0.432,0.5172413793103449,0.6185567010309279,0.3333333333333333,0.453781512605042,0.4857142857142857,0.37037037037037035,0,0.5075757575757576,0.2,0.25,0.3888888888888889,0.44761904761904764,0,0.4444444444444444,0.75,0.3333333333333333,0.36283185840707965,0.4489795918367347,0.5254237288135594,0.6153846153846154,0.45454545454545453,0,0.4358974358974359,0.4722222222222222,0.4696969696969697,0,0.5666666666666667,0.46153846153846156,0.75,0.38461538461538464,0.4444444444444444,0.29411764705882354,0.0,0.0,0.0,0.5242718446601942,0.46511627906976744,0,0.0,0.525,0.45454545454545453,0,0.18181818181818182,0,0.4166666666666667,0.3870967741935484,0.5,0.5217391304347826,0,0.4175824175824176
Lux,0,0.7142857142857143,0,0.4838709677419355,0,1.0,0.0,0.0,0,0.16666666666666666,0.42857142857142855,0,0,0.375,0.6666666666666666,0,0.0,0,0.3157894736842105,0,0.0,0.5,0,0.6666666666666666,0.43478260869565216,1.0,0.42857142857142855,0,0,0.45454545454545453,0.5,1.0,0.0,0,0.0,0.5,0.3333333333333333,0,0,0,0,0.0,0.6666666666666666,0.5,0.0,0.0,1.0,0.5,0.375,0.0,0.0,0.3333333333333333,0,0,0,0.0,0,0.6666666666666666,0,0.3333333333333333,0.7,0.5,0.0,0.5,0.5185185185185185,0.4444444444444444,0,0.625,0,0.3333333333333333,0,0.0,0,0,1.0,0,0.5,0.625,0.4,0.0,0,0,0.42857142857142855,0,0,0.17647058823529413,0.2857142857142857,0,0.3333333333333333,0.42105263157894735,1.0,0.0,0,0.5,0.6,0.0,0,0.5714285714285714,0,0,0,0.4,0,0,1.0,0,0.0,0.0,1.0,0,0,0,0.07692307692307693,0.25,0.45454545454545453,0,0.3333333333333333,1.0,0.0,0,0.6666666666666666,0.0,0,0,0,0.36363636363636365,0,0,0,0,0,0,0,0,1.0,0.5,0,0.6666666666666666,0,1.0
Malphite,0,0.7,0,0.5,0,0.25,0.5,0.7142857142857143,0,0.4166666666666667,0.5,0,0,0.6521739130434783,0.8,1.0,0,0.0,0.34285714285714286,0.0,0.0,0.0,0,0.5714285714285714,0.5161290322580645,1.0,0.36,0,0,0.5161290322580645,0.5,0,0.375,0,0.4,0.3888888888888889,0.4375,0.5,0,0.0,0.45454545454545453,0,0.4117647058823529,0.5,1.0,0.6666666666666666,0.4,0.4,0.4583333333333333,0.0,0.0,0.8,0,0,0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.65625,0.5,0.375,0,0.5,0.7777777777777778,0,1.0,0.0,0,0.5555555555555556,0.5,0.0,0.3888888888888889,0.3125,0,0.0,0.0,0.2,0,0,0.4166666666666667,0.6,0,1.0,0.6666666666666666,0,0.0,1.0,0.3333333333333333,0.8,0,0,0.125,1.0,0,0.5,0.5,0,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,1.0,0,0.4166666666666667,0.7142857142857143,0.3076923076923077,0,0.6,0,0,0,0.6666666666666666,0.0,0,0,0.0,0.6153846153846154,0.5,0,0,0,0.0,0,0.0,0,0.0,0.5,0.3333333333333333,0.4,0,0.0
Malzahar,0,0.6111111111111112,0,0.6052631578947368,0,1.0,0,0.5420560747663551,0.42857142857142855,0.75,0.5384615384615384,1.0,1.0,0.6190476190476191,0.5681818181818182,0.5192307692307693,0.6,0.75,0.5510204081632653,1.0,0,0,1.0,0.5909090909090909,0.5609756097560976,0,0.5633802816901409,0,1.0,0.6666666666666666,0.2,0.7058823529411765,0.6,0,0.5869565217391305,0.6417910447761194,0.6290322580645161,0.6842105263157895,0,1.0,0.6,0.5454545454545454,0.6,0.5,0.6666666666666666,0.675,0.5968992248062015,0.0,0.5833333333333334,0.6434782608695652,0.3333333333333333,0.6,0.6,1.0,1.0,0.7142857142857143,0.5242718446601942,0.5,0.6,0.631578947368421,0.5833333333333334,0.6027397260273972,0.6,0.5454545454545454,0.7391304347826086,0.6292134831460674,0,0.5,0,0.5632183908045977,0,0.5283018867924528,0,0.0,0.375,0.4375,0.0,0.5362318840579711,0.5333333333333333,0.0,1.0,0.64,0.6231884057971014,0.6,0,0.6296296296296297,0,1.0,0.0,0.6986301369863014,0.6470588235294118,0.5660377358490566,1.0,0.5106382978723404,0.6338028169014085,0.3333333333333333,1.0,0.5952380952380952,1.0,0.6666666666666666,0.6,0.5573770491803278,0.0,0.6666666666666666,0.5,0.5,0.5576923076923077,0.5147058823529411,0.40540540540540543,0.625,0.5263157894736842,0,0.6,0.7,0.6153846153846154,0.0,0.8,0.5,0,1.0,0.6201550387596899,0.6666666666666666,0,1.0,0,0.5,0.5777777777777777,0,1.0,0.7142857142857143,0.75,0,0.75,1.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.0,0.55
Maokai,1.0,0.4520547945205479,0.5,0.553763440860215,0,0.45454545454545453,0.6111111111111112,0.4233128834355828,0.36363636363636365,0.5,0.4,0.6111111111111112,0.2857142857142857,0.5404040404040404,0.47058823529411764,0.38461538461538464,0.4566929133858268,0.46835443037974683,0.578544061302682,0.16666666666666666,0.6153846153846154,0.75,0.6,0.5094339622641509,0.48484848484848486,0.4857142857142857,0.48148148148148145,0,0,0.45714285714285713,0.4578313253012048,0.4482758620689655,0.5588235294117647,0,0.5380710659898477,0.4772727272727273,0.48128342245989303,0.5679012345679012,0,0.42857142857142855,0.48148148148148145,0.4642857142857143,0.4817073170731707,0.5333333333333333,0.5454545454545454,0.5454545454545454,0.5125,0.5434782608695652,0.45112781954887216,0.6012269938650306,0.75,0.4772727272727273,0.45454545454545453,0.6666666666666666,0.5714285714285714,0.5483870967741935,0.4405594405594406,0.5849056603773585,0.5454545454545454,0.5542168674698795,0.5360824742268041,0.6266666666666667,0.6176470588235294,0.5972222222222222,0.5647668393782384,0.5324675324675324,0.6666666666666666,0.2222222222222222,0.4367816091954023,0,1.0,0.4418604651162791,1.0,0,0.4367816091954023,0.4222222222222222,0.0,0.5241635687732342,0.49295774647887325,0.5714285714285714,0.5454545454545454,0.43333333333333335,0.5266666666666666,0.25,1.0,0.5877192982456141,0.0,0.42105263157894735,1.0,0.5463576158940397,0.625,0.48717948717948717,0,0.4918918918918919,0.4357142857142857,0.5154639175257731,0,0.4873096446700508,0.5384615384615384,0.35294117647058826,0.2692307692307692,0.468,0.5,1.0,0.42857142857142855,0.4583333333333333,0.5188679245283019,0.5,0.532258064516129,0.4666666666666667,0.42857142857142855,0,0.5219298245614035,0.5929203539823009,0.4473684210526316,0.0,0.6,0.4090909090909091,0.0,0.631578947368421,0.547085201793722,0.5333333333333333,0.25,0.625,0.5555555555555556,0.5833333333333334,0.4423076923076923,1.0,0.3333333333333333,0.2926829268292683,0.5357142857142857,0.0,0.75,1.0,0.42105263157894735,0.4888888888888889,0.625,0.25,0.0,0.5113636363636364
MasterYi,0,0.0,0,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0,0,0,0,0.0,0,0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MissFortune,0,0.5,0,0.47058823529411764,0,0.0,0,0.40625,0.0,0.75,1.0,1.0,0.0,0.38461538461538464,0.48,0.375,0.5789473684210527,0.0,0.4444444444444444,1.0,0.0,0.5,0,0.3076923076923077,0.36363636363636365,0,0.3939393939393939,0,0,0.16666666666666666,0,0.5,0.14285714285714285,0,0.0,0.3333333333333333,0.38235294117647056,0.0,0,1.0,0,0.3,0.0,0.4,1.0,0.4666666666666667,0.4222222222222222,1.0,0.3333333333333333,0.2857142857142857,0,0.4,1.0,0,0,0.6666666666666666,0.42857142857142855,0.8571428571428571,0.0,0,0.6666666666666666,0.5454545454545454,0,0.5714285714285714,0.5333333333333333,0.75,1.0,0.0,0.4716981132075472,0.5581395348837209,0,0,0,0,0.75,0.6,0,0.43333333333333335,0.3333333333333333,0.0,0,0.5833333333333334,0.4444444444444444,0,0,0.5483870967741935,0,0,1.0,0.5454545454545454,0.8,0.45454545454545453,0,0.2857142857142857,0.39285714285714285,0.0,0,0.4,0,0.4,0.0,0.625,0,0,0.0,0.75,0.37037037037037035,0.3333333333333333,0.6666666666666666,0.0,0.5,0,0.3333333333333333,0.5714285714285714,0.46153846153846156,0,0.2,0.0,0,0,0.4406779661016949,0,0.0,0.0,0,0.38461538461538464,1.0,0,0.0,0,1.0,0,0.5,0,0.5,0.6,0.6,0.0,0,0.4791666666666667
MonkeyKing,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1.0,0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,1.0,0,1.0,0,0,0,1.0,0,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
Mordekaiser,0,0.0,0,1.0,0,1.0,0,0,0,0,0,0,1.0,0.3333333333333333,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,0.0,0,0.5,0.6,0,1.0,0,0,0,0,0,0.0,0,0,1.0,0,1.0,0.5,0,0,1.0,0,0,0,1.0,0,0,0,0.0,0.5,0,1.0,0.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,1.0,0,0.5,0,0.0,0.75,0,0,1.0,0.5,0.0,0,0.0,0,0,0,1.0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,0.5,0.3333333333333333,0.0,0,1.0,0,0,0,1.0,1.0,0,0,0,1.0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0
Morgana,0,0.5306122448979592,0,0.5727272727272728,0,0.3333333333333333,0.5384615384615384,0.5882352941176471,0,0.5294117647058824,0.5416666666666666,0.3333333333333333,0,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.5,0.7,0.4791666666666667,0.5,0.4,0.5,0.3333333333333333,0.7777777777777778,0.5324675324675324,0.6,0.5507246376811594,1.0,0,0.30434782608695654,0.5833333333333334,0.5384615384615384,0.25,0,0.603448275862069,0.5106382978723404,0.5,0.47619047619047616,0,0,0.47058823529411764,1.0,0.484375,0.5573770491803278,0.8333333333333334,0.6666666666666666,0.38095238095238093,0.45,0.4875,0.5555555555555556,0.5,0.6,0.5,1.0,0.5,0.2857142857142857,0.5625,0.5833333333333334,0.7,0.6363636363636364,0.6470588235294118,0.68,0.5,0.325,0.5465116279069767,0.5166666666666667,0.0,0.4444444444444444,0.625,0.5632183908045977,0,0.25,0.0,0,0,0.5,1.0,0.5609756097560976,0.45161290322580644,0.0,0.5,0.5384615384615384,0.6829268292682927,0,1.0,0.46808510638297873,0.8,0.5384615384615384,0.5555555555555556,0.5188679245283019,0.5294117647058824,0.6363636363636364,0.5,0.5306122448979592,0.5769230769230769,0.525,0,0.5,0.42857142857142855,0,0.36363636363636365,0.49333333333333335,0,1.0,0,0.375,0.625,0.4666666666666667,0.5555555555555556,0.6666666666666666,0.75,0,0.5390625,0.525,0.38461538461538464,0,0.4444444444444444,0.3333333333333333,1.0,0.5555555555555556,0.5897435897435898,0.6,0.6666666666666666,0.0,0.5714285714285714,0.41935483870967744,0.6428571428571429,0,0.3333333333333333,0.5909090909090909,0.6,0,0.5,0,0.6,0.4230769230769231,0.4,0.6666666666666666,0,0
Nami,0,0.5135135135135135,0.0,0.5384615384615384,0,0.8333333333333334,0.42857142857142855,0.4074074074074074,0.25,0.21875,0.3333333333333333,0.6,1.0,0.5686274509803921,0.4576271186440678,0.3333333333333333,0.6,1.0,0.36507936507936506,0.0,0.6666666666666666,1.0,0.25,0.5806451612903226,0.5172413793103449,0.25,0.4942528735632184,0,0,0.5,0.3333333333333333,0.75,0.6666666666666666,0,0.45,0.4117647058823529,0.5465116279069767,0.5,0,1.0,0.4523809523809524,0.38461538461538464,0.4025974025974026,0.4878048780487805,0.6,0.5526315789473685,0.43820224719101125,0.5625,0.2777777777777778,0.4716981132075472,1.0,0.5882352941176471,0.75,0.75,0,0.45,0.39285714285714285,0.8888888888888888,0.6,0.3,0.47058823529411764,0.42391304347826086,0.45454545454545453,0.375,0.47368421052631576,0.4880952380952381,0,0.5,0.5625,0.5777777777777777,0,0.4,0,0,0.5,0,0,0.46153846153846156,0.4230769230769231,0.0,1.0,0.5217391304347826,0.45098039215686275,0.0,0.5,0.5428571428571428,0,0,0.5,0.45714285714285713,0.4583333333333333,0.4727272727272727,1.0,0.3877551020408163,0.44,0.14285714285714285,0.6666666666666666,0.33962264150943394,1.0,0.3333333333333333,0.09090909090909091,0.4852941176470588,0.0,0.8,0.5294117647058824,0.5294117647058824,0.3409090909090909,0.6923076923076923,0.44,0.5555555555555556,0.3333333333333333,0,0.32075471698113206,0.6666666666666666,0.3902439024390244,0,0.5384615384615384,0.25,0.0,0.5,0.6304347826086957,1.0,1.0,0,0.6,0.5454545454545454,0.5588235294117647,0,1.0,0.25,0.2,0,0.3333333333333333,0,0.3333333333333333,0.2916666666666667,0.4444444444444444,0.5,0,0.46808510638297873
Nasus,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0,0.5,0,0.5,1.0,1.0,1.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.5,1.0,0,0.0,0,1.0,0.0,0,0,0,0,0.0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0.5,1.0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0.0
Nautilus,1.0,0.5142857142857142,0.0,0.4697986577181208,0,0.6,0.47368421052631576,0.5419354838709678,0.5714285714285714,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.5,0.4608695652173913,0.5606060606060606,0.4117647058823529,0.4838709677419355,0.7,0.427536231884058,0,0.25,0.5,0.0,0.5,0.48148148148148145,0.5333333333333333,0.541095890410959,0,0,0.5,0.4782608695652174,0.8,0.5294117647058824,0,0.32,0.461864406779661,0.5267175572519084,0.5365853658536586,0,0.3333333333333333,0.6363636363636364,0.36,0.4626865671641791,0.3181818181818182,0.5,0.6271186440677966,0.5634920634920635,0.55,0.4051724137931034,0.5428571428571428,0.6666666666666666,0.38461538461538464,0.8571428571428571,0.5,0,0.4166666666666667,0.5288461538461539,0.4375,0.6363636363636364,0.4186046511627907,0.4444444444444444,0.48507462686567165,0.6363636363636364,0.46153846153846156,0.47183098591549294,0.54,0.375,0.6111111111111112,0.463768115942029,0.4758364312267658,0.0,0.5666666666666667,0,0,0.43902439024390244,0.5384615384615384,1.0,0,0.4909090909090909,0.5,0.47619047619047616,0.7142857142857143,0.5555555555555556,0,1.0,0.5067567567567568,0.375,0,0.1,0.4897959183673469,0.6,0.53,0.0,0.5294117647058824,0.44,0.5862068965517241,0.5,0.5181818181818182,0.625,1.0,0.6666666666666666,0.3490566037735849,0,0.0,0.8,0.5,0.42424242424242425,0.475,0.7142857142857143,0.7857142857142857,0.5,0,0.4431137724550898,0.5238095238095238,0.3625,0,0.5,0.42857142857142855,1.0,0.4583333333333333,0.5163934426229508,0.5,1.0,0.0,0.5,0.5733333333333334,0.6222222222222222,0,0.0,0.0,0.8333333333333334,0,0.75,0.3333333333333333,0.25,0.36,0.5384615384615384,0.6666666666666666,0,0.5568181818181818
Nidalee,0,0.5862068965517241,0,0.5185185185185185,0,0.7777777777777778,0.6538461538461539,0.42105263157894735,0.25,0.49056603773584906,0.5538461538461539,0.8,0.0,0.6148148148148148,0.5652173913043478,0.4,0.5185185185185185,0.6,0.5454545454545454,1.0,0.25,0.75,0.3333333333333333,0.4528301886792453,0.461038961038961,0.5555555555555556,0.5930232558139535,0.0,1.0,0.48484848484848486,0.5357142857142857,0.42857142857142855,0.59375,0,0.65,0.5104895104895105,0.6363636363636364,0.5555555555555556,0,0,0.5517241379310345,0.3333333333333333,0.41304347826086957,0.5714285714285714,0.7,0.26666666666666666,0.5818181818181818,0.47058823529411764,0.48484848484848486,0.582089552238806,1.0,0.5555555555555556,0.0,0.0,0,0.3157894736842105,0.25,0.5932203389830508,0.0,0.5555555555555556,0.5223880597014925,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.5971223021582733,0.47540983606557374,0.6,0.6875,0.4666666666666667,0.5070422535211268,0.0,0.6666666666666666,0,0,0.5483870967741935,0.5769230769230769,1.0,0.509090909090909,0,0.6666666666666666,0.5,0.6153846153846154,0.5185185185185185,0.0,0.0,0.5652173913043478,0.6,0.7142857142857143,0.5,0.5853658536585366,0.625,0.36363636363636365,0.6666666666666666,0.5769230769230769,0.41818181818181815,0.5454545454545454,0.0,0.58,0.3333333333333333,0,0.6666666666666666,0.4956521739130435,0.0,0,0.6666666666666666,0.625,0.4090909090909091,0.38636363636363635,0.45454545454545453,0.0,0.38461538461538464,0,0.5108695652173914,0.37037037037037035,0.5730337078651685,0,0.5517241379310345,0.625,1.0,0.6666666666666666,0.5526315789473685,0.75,0.75,0.5,0.25,0.6037735849056604,0.5,0,0,0.5,0.9090909090909091,0,0.42857142857142855,1.0,0.16666666666666666,0.4117647058823529,0.75,0.42105263157894735,0.0,0.5789473684210527
Nocturne,0,1.0,0,0.0,0,0,0,0.5,0,0.0,0,0.0,0,0.75,0,0.0,0.0,0,0.4,0,0.0,0,1.0,1.0,0.3333333333333333,0.0,0.0,0,0,0,0.0,0.0,0,0,0.6,0.0,0.3333333333333333,0.0,0,0,0.5,0,0.0,0.5,0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6,0,1.0,0,0,0,0,0.6,0,1.0,1.0,0.5,0.6666666666666666,0.0,0.0,0.5,1.0,1.0,0,1.0,0.42857142857142855,0,1.0,0,0,1.0,1.0,0,0.5,0.3333333333333333,0,0,1.0,0.5,0,1.0,0.6666666666666666,0,0,0,0.8,0,1.0,0,0.75,1.0,0.0,0,0,0,0,0.0,0.5,0,0,0,0,1.0,0.0,0.0,0,0.0,0,0.5714285714285714,0,0.0,0,1.0,0.0,0,0,0.6,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,1.0,0,0,0,1.0
Nunu,0,0.25,0,0.5333333333333333,0,1.0,0.3333333333333333,0.5714285714285714,0,0.7,1.0,0.0,0,0.7,0.0,1.0,0.5,0.4,0.4375,0.0,0.5,0.6666666666666666,0,0.5,0.5714285714285714,0.75,0.5,0,0,0,0.5,1.0,1.0,0,0.6956521739130435,0.5,0.5384615384615384,0.4,0,0,0.625,0.5,0.5714285714285714,0.3076923076923077,0.0,0.6,0.5,0.6666666666666666,0.5384615384615384,0.5,1.0,0.375,1.0,1.0,1.0,0.5555555555555556,0.0,0,0.5,0.75,0.5,0.5,0.0,0.6,0.6111111111111112,0.6428571428571429,0,1.0,0.0,0.45454545454545453,1.0,0,0,0.0,0.5,0.0,0,0.5238095238095238,0.5,0,0,0,0.5,0,0,1.0,1.0,1.0,0.0,0.6578947368421053,0.42857142857142855,0.0,0,0.4375,0.25,0.5555555555555556,0,1.0,1.0,0,0.2857142857142857,0.45714285714285713,0,0,0.0,0,0.5,0.3333333333333333,0.4,0,0.0,0,0.5151515151515151,0.6666666666666666,1.0,0,0.8571428571428571,1.0,0,0.42857142857142855,0.42857142857142855,0.625,0.0,0,0,0.5,0.4444444444444444,0,1.0,0.5,0.2857142857142857,0,0.6666666666666666,0,0.0,0.3,1.0,1.0,0,0.5
